8.578218552949042897e-01,8.771986103476624441e-01,8.849780282471937376e-01,8.732227876668482436e-01,8.727681178215334068e-01,8.388780985189853157e-01,8.541433450049411569e-01,8.501209043373816332e-01,8.413961857369284258e-01
8.871234713275883976e-01,8.735842540970583103e-01,8.621305206656023623e-01,8.839360270156295663e-01,8.680298993693632559e-01,8.499097762654913568e-01,8.498056918898638790e-01,8.530523623970593938e-01,8.458074909396229302e-01
8.799817731735558590e-01,9.002748023605217087e-01,8.767577727611208793e-01,8.725897688626019777e-01,8.632600361651942000e-01,8.408114070254645300e-01,8.535098809031738121e-01,8.559913626329074265e-01,8.414499414500649088e-01
8.800847460893982399e-01,8.840083017699040813e-01,8.793705837929759461e-01,8.775319292380032721e-01,8.622223350518388729e-01,8.425320313244856196e-01,8.510833622522548936e-01,8.407408294458200704e-01,8.401933433515048621e-01
8.858961680523934623e-01,8.737389237630452943e-01,8.917199705732928861e-01,8.787896718654890638e-01,8.569238723493225462e-01,8.528002990405855188e-01,8.443715923248671373e-01,8.480491173249731229e-01,8.459166275739470331e-01
8.898840440572218791e-01,8.813238392300197788e-01,8.811887286906179284e-01,8.809871996599665245e-01,8.578039956822397505e-01,8.456300446486370026e-01,8.493547720728388262e-01,8.435054380270096130e-01,8.361105751856331425e-01
8.825017166517272749e-01,8.798069912770938306e-01,8.845389488129336009e-01,8.842242396028449081e-01,8.743081900308949939e-01,8.437829410331294522e-01,8.500813445940489377e-01,8.389129107658730433e-01,8.514781286273427341e-01
8.597837584920422493e-01,8.934569649589486628e-01,8.779592687133174200e-01,8.718313597133536819e-01,8.545218543868026151e-01,8.518202041169682381e-01,8.461963445163582787e-01,8.357848984549776095e-01,8.430124514279720982e-01
8.875208262013146721e-01,8.718325019258750253e-01,8.823121886241084288e-01,8.887842444103724038e-01,8.570294885071629842e-01,8.570637266645556585e-01,8.502371138181407106e-01,8.386342190168181165e-01,8.500767322316554742e-01
8.805266008393451971e-01,8.850957952628865089e-01,8.921794039755055472e-01,8.631773529168952352e-01,8.601001758316688672e-01,8.492557717421012065e-01,8.602451009025253725e-01,8.465095451900916945e-01,8.580696286864439859e-01
