8.552703880037449968e-01,8.481647577989119835e-01,8.735125411239160753e-01,8.436311715920359333e-01,8.493961676572504560e-01,7.912766760927932852e-01,7.828877991764642275e-01,7.692450769379035602e-01,7.772794631042884150e-01
8.663848857184516250e-01,8.388279162977533288e-01,8.482776576102377675e-01,8.716081693158518329e-01,8.230565412988303242e-01,7.856187262822277306e-01,7.814826150407786498e-01,7.511675847731702493e-01,7.619266660784312917e-01
8.451377136154785141e-01,8.665561180432623800e-01,8.458135204200456503e-01,8.509125731007564086e-01,8.253271161363090469e-01,7.993613813959512537e-01,7.777477243994398437e-01,7.813613540147080760e-01,7.756213669633111873e-01
8.754634582313381985e-01,8.622574834557577006e-01,8.473875139621351860e-01,8.607537021708271396e-01,8.199849241223872154e-01,7.880577853448553771e-01,7.708829994308014077e-01,7.606883636574528484e-01,7.725919828368389419e-01
8.836445685447728016e-01,8.725201726598487140e-01,8.510319810867734702e-01,8.342470723250189346e-01,8.140315817718761782e-01,7.821761980946666526e-01,7.849117821120812355e-01,7.687578241762749176e-01,7.744669401543037290e-01
8.733235213489682902e-01,8.405799151730817265e-01,8.609404929179099719e-01,8.333866125524391766e-01,8.251962428543644368e-01,8.001324546113117719e-01,7.853772460013981327e-01,7.807160876819823070e-01,7.744657950310789296e-01
8.646719341049025065e-01,8.592108715518057549e-01,8.581192564841819692e-01,8.607900176645244539e-01,8.375868155493696454e-01,7.819055399595723488e-01,7.816504457382122961e-01,7.723706233270423160e-01,7.684025475012826734e-01
8.400091445684706448e-01,8.902436702185835271e-01,8.562533302089808673e-01,8.527583434584530275e-01,8.162576748209338096e-01,7.947271867439757997e-01,7.865005850617371452e-01,7.840182601875772539e-01,7.657468759059256058e-01
8.797768963938237263e-01,8.548885855834702507e-01,8.612306348509755072e-01,8.833739294610318815e-01,8.146461120500184672e-01,7.919062411915027688e-01,7.951560382922477910e-01,7.683107658824468444e-01,7.767647880095258639e-01
8.758725265853576358e-01,8.588284312727747505e-01,8.751690465827344223e-01,8.495917569903145283e-01,8.310764735129407832e-01,7.916090128034491968e-01,7.790930335403561946e-01,7.804889312358760378e-01,7.770543822170028481e-01
