7.936006313866623696e-01,7.814572705679552200e-01,8.003634335699748581e-01,7.959076939302387466e-01,7.765919545182633499e-01,7.273181498938531275e-01,7.310981867262535960e-01,6.978469769454700433e-01,7.193477186006923541e-01
8.053689919310828005e-01,7.750160418504058457e-01,7.660300786320547450e-01,8.153366886033894811e-01,7.731565064369846363e-01,7.391090516883880301e-01,7.198478643814754108e-01,7.156755081802590457e-01,6.810177270844014474e-01
7.661669672423382371e-01,7.930406647408722032e-01,7.658047560970595580e-01,7.863628284519179612e-01,7.704469887278864171e-01,7.310948686155940290e-01,7.452562797650769122e-01,7.214176622481205392e-01,7.233934603588219048e-01
7.942210236547468938e-01,7.877984512439156761e-01,7.577240486754872606e-01,7.925973902033831564e-01,7.429504072196908560e-01,7.273136443488236180e-01,7.178385019944186762e-01,6.788024278307582815e-01,7.021884727168605789e-01
7.951304080192636015e-01,7.846915786452162145e-01,7.907868435917247973e-01,7.825069331598624167e-01,7.536731113854322484e-01,7.239041520735619573e-01,7.244158310565870229e-01,7.200142240285656303e-01,7.008009505059314970e-01
7.632600027798485121e-01,7.865085546464102295e-01,7.896657943318660111e-01,7.803222407676522199e-01,7.298465201753808751e-01,7.434066112404533744e-01,7.293324817083073341e-01,6.915243332707720070e-01,7.234352876146492584e-01
7.836439029539239431e-01,7.931223031740086693e-01,7.939149476891302903e-01,8.207695733778879177e-01,7.639904723171777601e-01,7.312514378308166973e-01,7.200691115852009272e-01,7.069310671266438861e-01,7.376213770094296462e-01
7.572813160674835009e-01,8.170496795926087685e-01,7.957940952913218347e-01,7.927087396521256268e-01,7.656100438754104287e-01,7.313631807430311937e-01,7.051394634321308530e-01,7.467817665003302352e-01,7.255777345172363946e-01
7.763687981171222274e-01,7.756500713998188967e-01,7.651740667387747497e-01,8.220679568197358789e-01,7.501626287152894923e-01,7.403598111089972900e-01,7.170672350783484639e-01,7.220355189234706206e-01,7.174270988096638213e-01
8.068421183556226950e-01,8.101113367600187853e-01,7.994855370583964227e-01,7.975016698372339174e-01,7.593502416133038890e-01,7.327953648878756665e-01,7.327101189809649417e-01,7.102057189524427772e-01,7.257914032219513478e-01
