8.586082444667476610e-01,8.610507561610227789e-01,8.584653879946475552e-01,8.554945025291988969e-01,8.460699118653991491e-01,8.242479543811879195e-01,8.254914670649122765e-01,8.215549645978986737e-01,8.182794628459026942e-01
8.620014884164606261e-01,8.557049035714892060e-01,8.409355740500206178e-01,8.675858939993454921e-01,8.392014960256999334e-01,8.263757717361548405e-01,8.253154086573538661e-01,8.209441134381694205e-01,8.209709420131970914e-01
8.655324623860195521e-01,8.686184078929084507e-01,8.535703036592166004e-01,8.554237854530064578e-01,8.307871985501469325e-01,8.273788833411414023e-01,8.239658096223989592e-01,8.226968064310197226e-01,8.203166983881068353e-01
8.677360087417753665e-01,8.752022753598490690e-01,8.591340701957226322e-01,8.602426141179611019e-01,8.336529086607885608e-01,8.255763654129600893e-01,8.220775459449491951e-01,8.192173174603892827e-01,8.181232116219590011e-01
8.734202275910736279e-01,8.679260676263739205e-01,8.569759420675524542e-01,8.586302782121902899e-01,8.365922478465008805e-01,8.223671145111989267e-01,8.215593452206289005e-01,8.218203628903364422e-01,8.269907077872086232e-01
8.652520301826589488e-01,8.513592156956274470e-01,8.696213337272480359e-01,8.481100382577074770e-01,8.382548680962210730e-01,8.293884012944914286e-01,8.208750062198337805e-01,8.178346658640631706e-01,8.223729034831271933e-01
8.577613641057880711e-01,8.555708506145307535e-01,8.632487310427344740e-01,8.596354995822819145e-01,8.358702633962340478e-01,8.232739748254304102e-01,8.243785732935049460e-01,8.213810105603107647e-01,8.201344846925853194e-01
8.519708926181533970e-01,8.812212973505056945e-01,8.566006653073525712e-01,8.581212571003308254e-01,8.322194740383352940e-01,8.181892462330412341e-01,8.210863527444334231e-01,8.268453213278730285e-01,8.221959400006743079e-01
8.705179049428251048e-01,8.549735360846896226e-01,8.687993592005313070e-01,8.654460366789556991e-01,8.292823680645413642e-01,8.261492132731674820e-01,8.201367475115965977e-01,8.238817507752165259e-01,8.177577563949041117e-01
8.638167651108485945e-01,8.664382984255100117e-01,8.709618898442323953e-01,8.547789310467330814e-01,8.432136623987218638e-01,8.304178368041227332e-01,8.233645896977230816e-01,8.233964788362760912e-01,8.215930562453812591e-01
