1.000000000000000000e+00,9.999887690446291888e-01,7.560459192147019891e-01,6.938318458108510001e-01,6.665945794110188505e-01,5.539009371970444739e-01,5.448938887792791341e-01,5.517080779978077443e-01,5.699540169997369121e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999922882496007359e-01,7.670247621655582604e-01,6.343676259944202034e-01,5.543773460261850472e-01,5.270321582965131757e-01,5.451438148514943238e-01,5.958185747373834218e-01
1.000000000000000000e+00,9.999999229052538574e-01,7.500685396309407782e-01,7.405252583766940289e-01,6.283040310505858539e-01,5.906171818432409681e-01,5.691773571263517573e-01,5.478668931893126981e-01,5.582753717855090114e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.839217903512650354e-01,7.663365215088778770e-01,6.643253185777119318e-01,5.600946672442483898e-01,5.579270721543085898e-01,5.486212485093888702e-01,5.537361963101894435e-01
1.000000000000000000e+00,9.994330282805510279e-01,8.548394190721179120e-01,7.285912416093325294e-01,7.249654700635939086e-01,5.450472040526246342e-01,5.734914064964797831e-01,5.474499588863358523e-01,5.443564943297134473e-01
9.999998072662251714e-01,1.000000000000000000e+00,8.518122956575894245e-01,7.091166106233879329e-01,7.232750273578487654e-01,5.275558500752842717e-01,8.429092611612988284e-01,5.677635930988457202e-01,5.408158104755994566e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.454510203008356317e-01,8.552376367526364209e-01,6.689083913286583138e-01,5.768981902676206808e-01,5.695283705253909590e-01,5.460830963310108199e-01,5.438904425850915603e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.747371281651974417e-01,7.774703535218316919e-01,5.676464022066198822e-01,5.393937141877909180e-01,6.229656066707368600e-01,5.389168585510603071e-01,5.526942321762320365e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.991998916056782365e-01,8.362999841377559695e-01,1.000000000000000000e+00,5.479110693089407347e-01,5.355751432022811676e-01,5.325963485716047607e-01,5.802942867493994239e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.092592060760291917e-01,7.389232046917419972e-01,6.210896881772967060e-01,5.381229619437771783e-01,9.669570298918134243e-01,5.282410680133977632e-01,5.620987249500626337e-01
