9.999729008373795525e-01,9.997081352387251485e-01,9.949370866388465018e-01,9.426272471511827344e-01,6.402113270958401658e-01,5.741132212597133133e-01,5.630355677079869059e-01,5.480605041697195201e-01,5.704215600183899504e-01
9.999195054906648839e-01,9.984215975889632055e-01,9.985923695125626942e-01,9.855200287355774247e-01,6.329886729416300817e-01,5.660858359480053226e-01,5.466625717138726692e-01,5.555147362429739832e-01,6.060975951662588290e-01
9.999171280458944988e-01,9.999948475907051160e-01,9.794262266645594739e-01,9.852469341860897734e-01,6.488936190142301497e-01,6.180540004814760735e-01,5.679010990039022877e-01,5.647449719808965707e-01,5.693691862859769914e-01
9.996008699623902816e-01,9.997055159134670133e-01,9.959919015417940669e-01,9.688560671113695122e-01,6.412897126897441069e-01,5.804483586920938798e-01,5.578969586086063304e-01,5.518933697283793238e-01,5.880840342854934955e-01
9.970664166056053546e-01,9.972481055446112963e-01,9.950124036506781122e-01,9.551212541268883083e-01,7.405163008395164725e-01,5.517920180522030149e-01,5.771354183879123800e-01,5.525692328380450435e-01,5.466843392127664902e-01
9.949336314625902844e-01,9.997705393969051890e-01,9.677012808783165276e-01,9.484075315579520993e-01,6.750574139093310500e-01,5.688806622951207981e-01,7.627244494673893760e-01,5.771774287314790364e-01,5.566149512831224389e-01
9.999951172858770887e-01,9.997744889735888929e-01,9.848185759926972871e-01,9.811615970224443206e-01,6.712791292869642046e-01,5.825731846236645861e-01,5.408043444900351160e-01,5.585003885117701961e-01,5.593498957763932689e-01
9.991775348611516838e-01,9.999999614532926184e-01,9.784944523248865211e-01,9.780493762392385992e-01,5.733671364602054288e-01,5.555978712515863283e-01,5.952209577882803249e-01,5.594628180405127882e-01,5.685872342982190020e-01
1.000000000000000000e+00,9.999994988720444233e-01,9.993358467922882626e-01,9.975636705376593749e-01,1.000000000000000000e+00,5.717312614523633041e-01,5.452669180941162042e-01,5.590911389114762153e-01,5.673439300351705850e-01
9.992552760941049161e-01,9.990863191201841964e-01,9.958678970842245182e-01,9.834130685588017284e-01,6.784702072135195827e-01,5.541749448380669518e-01,9.242194551404194769e-01,5.653500605965289250e-01,5.788103174210031954e-01
