9.999972374016294907e-01,9.990030103067710776e-01,9.999990748621544467e-01,9.999987150875637720e-01,7.093696288952074935e-01,6.626524920276650743e-01,6.132664854065846827e-01,6.402382425513981623e-01,6.312674790575767414e-01
1.000000000000000222e+00,9.999987536545547062e-01,9.996156342901549863e-01,9.999962477733522759e-01,7.404941543348121380e-01,6.705894571259986003e-01,5.920702329615032955e-01,6.461489675229113994e-01,6.637166275613567423e-01
1.000000000000000000e+00,9.999923930392249360e-01,9.999707815315843629e-01,9.999989720880136934e-01,7.219005835059202347e-01,7.043464019553299371e-01,6.030600086254975789e-01,6.582657031534281389e-01,6.052562406423467323e-01
1.000000000000000000e+00,9.999998201050470659e-01,9.999936010088715799e-01,9.999925216066780642e-01,7.976986806474382075e-01,6.533274371380560774e-01,5.919708417973217340e-01,6.380380448483455869e-01,6.324471030342623257e-01
1.000000000000000000e+00,9.999997173221443214e-01,9.998072244014357679e-01,9.999981111605893425e-01,8.654745978740466805e-01,6.542106099012587883e-01,6.129759148119000578e-01,6.385734761955472738e-01,5.958653708084977740e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999667517257107008e-01,9.999949246741335340e-01,7.490813740631350193e-01,7.047367883358494067e-01,8.437028573314058200e-01,6.462501667787776682e-01,6.105701324955635778e-01
1.000000000000000000e+00,9.999297677917097227e-01,9.999999486041927232e-01,9.999914683313904096e-01,7.502547597287529957e-01,6.592855506542348865e-01,6.118299438583574279e-01,6.424579957562100985e-01,6.125222361327770093e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999947832453207619e-01,9.999999999999998890e-01,7.160323334713706300e-01,6.454247548630368536e-01,7.139191292382915943e-01,6.455432200649311447e-01,5.929153130624027490e-01
1.000000000000000000e+00,9.999991647734328692e-01,9.998875680815419997e-01,9.999997687189710049e-01,1.000000000000000000e+00,6.702677600995573526e-01,5.923517076479980492e-01,6.551047898421117344e-01,6.112711166776840788e-01
9.999623013317767706e-01,1.000000000000000000e+00,9.999976357928624937e-01,9.999978670582096996e-01,7.641873243017152095e-01,6.604746830644865341e-01,9.672916455056346230e-01,6.730349217891247182e-01,6.099446655771521009e-01
