9.405345598278884722e-01,9.232665326438431741e-01,9.301192490161950266e-01,9.573197960328225786e-01,9.592298681248874193e-01,9.362106307306442554e-01,9.601107778817844496e-01,9.539038167397512202e-01,8.992556454518837450e-01
9.376556869681225148e-01,9.242126186471982807e-01,9.521399379428249210e-01,8.832873254283230002e-01,9.447893201296644339e-01,9.322662133294441489e-01,9.615412493096955338e-01,9.207117356568568223e-01,9.440034012247101591e-01
9.349765324671674982e-01,9.591603342046872704e-01,9.378586275986557919e-01,9.308565080363641053e-01,9.697429690040445527e-01,9.045366095062027378e-01,9.442601244559846174e-01,9.551974779613232602e-01,9.246812256789528339e-01
9.407021159043276182e-01,9.347338166042793439e-01,9.395858553327490759e-01,9.537335431301562361e-01,9.573158052665279305e-01,9.417442898904557769e-01,9.556837473597674659e-01,9.653146270076155000e-01,9.421186618393539991e-01
8.765379123165379927e-01,9.506056222408602041e-01,9.435368889133193271e-01,9.481725775705134307e-01,9.748809869812286033e-01,8.595882009165654036e-01,9.432579863359836780e-01,9.442101875646587983e-01,9.500694251675279034e-01
9.666600681732948619e-01,9.467076240934156894e-01,9.446632998287924909e-01,9.242841531812767686e-01,9.231791858018606467e-01,9.481326010219738309e-01,9.485426999904196244e-01,9.271841815325438940e-01,9.527752909579229046e-01
9.499093634937636477e-01,9.544901390780633488e-01,9.404391636146672839e-01,9.400177533257159102e-01,9.489362237973397729e-01,9.630728706912390358e-01,9.383185907983163654e-01,9.552252769078930505e-01,9.429165722042760489e-01
9.604432486069216512e-01,9.506909592249800367e-01,9.456228916622294589e-01,9.593013476130825001e-01,9.404888209848075720e-01,9.437025813430014454e-01,9.415083504688788185e-01,9.415272338178771738e-01,9.498517049980321758e-01
9.356097187135169468e-01,9.036300746612229151e-01,9.481309116681487792e-01,9.049427413863453395e-01,9.425518475752105996e-01,8.980351779604273110e-01,9.190993377415369592e-01,9.006101087296752850e-01,9.493173671492518562e-01
9.453307732942944908e-01,9.473762151946586441e-01,9.403041488694793282e-01,9.553620612451222405e-01,9.461458326681331243e-01,9.165048441384752165e-01,9.607945762680503154e-01,9.396899066774547782e-01,9.426532808509346939e-01
