9.253784879150300791e-01,9.001230083526626791e-01,9.202223613310465122e-01,9.405490442995276812e-01,9.452019068802894886e-01,9.154839374942780328e-01,9.550466970558797453e-01,9.492585458538824739e-01,8.861875071989283592e-01
9.217175356776801110e-01,9.146386163961449656e-01,9.433962516283797006e-01,8.722669055028759999e-01,9.359802661329015283e-01,9.145313839199413763e-01,9.542957032463477152e-01,9.061105568679211908e-01,9.255580813739539003e-01
9.180316382672301101e-01,9.458986463723968452e-01,9.153301872608892165e-01,9.148364186281481292e-01,9.532461347975629273e-01,8.962324209833745225e-01,9.357394211015033214e-01,9.355532668597916768e-01,9.238069128907023808e-01
9.328674995828607486e-01,9.126686312198967199e-01,9.335836258200820303e-01,9.506466226162183508e-01,9.408269902709407440e-01,9.358405367959554688e-01,9.501778882504477997e-01,9.580031454420001591e-01,9.441551834383764552e-01
8.531963217940756738e-01,9.373968189009194152e-01,9.343595818194818658e-01,9.401911446553059548e-01,9.505386129973295573e-01,8.271137683631346604e-01,9.209086914826972725e-01,9.281047684213151738e-01,9.338627290843598550e-01
9.594191440413071259e-01,9.290818725984222315e-01,9.348481284777836464e-01,9.028547375097162320e-01,9.094111100116397672e-01,9.280691546924912938e-01,9.347714655387403537e-01,9.155673018495169568e-01,9.453617205667372847e-01
9.393172119835193623e-01,9.483118997750512591e-01,9.307580179516159458e-01,9.230226656553206510e-01,9.432427822014017860e-01,9.554803197097533340e-01,9.332667714798498215e-01,9.420608514521140453e-01,9.392666850662899636e-01
9.492556109610331694e-01,9.376154824186875292e-01,9.224503089065206884e-01,9.517040336474682505e-01,9.167077490625066272e-01,9.364191190814048493e-01,9.227096832586441089e-01,9.325535079550103523e-01,9.365163359969645995e-01
9.290496119587057233e-01,8.857135961795635781e-01,9.332373405982929970e-01,8.759544914330512633e-01,9.256285567287962923e-01,8.791145842889703799e-01,8.989939423911934568e-01,8.914573143781503450e-01,9.423400544252135136e-01
9.341816194439717114e-01,9.381598859655981837e-01,9.228756313974930681e-01,9.526800157504566879e-01,9.370841950697029743e-01,9.088346166102984069e-01,9.152146768347713124e-01,9.315971283995675423e-01,9.363443029280349439e-01
