9.850397586495551749e-01,9.735652009220788772e-01,9.687780256295561720e-01,9.885379295549251433e-01,9.946547129584589753e-01,9.829264710304326247e-01,9.867747797686553524e-01,9.859646840209121965e-01,9.721688516438402594e-01
9.742297493045144474e-01,9.664061043328063816e-01,9.847972688211833470e-01,9.595667278818419410e-01,9.828459062887006104e-01,9.762159977959173895e-01,9.820787998503230920e-01,9.807955668347841938e-01,9.863213522907980924e-01
9.783215806878958754e-01,9.879788205909685317e-01,9.794647056818919229e-01,9.750241429526459447e-01,9.928415401547276975e-01,9.697227308295718329e-01,9.806073285714835830e-01,9.913473123722529312e-01,9.835832411635189176e-01
9.819086422749908616e-01,9.805058025946974398e-01,9.857536539849224289e-01,9.870346500438396120e-01,9.859185340472290671e-01,9.783288683937735319e-01,9.857542603288936833e-01,9.919653283621059359e-01,9.817550823983999253e-01
9.682212897403968954e-01,9.825933454963764468e-01,9.819768298061324341e-01,9.856102551113968824e-01,9.914953775148604986e-01,9.408016831039514027e-01,9.791996179526778477e-01,9.819544720148808414e-01,9.846306127773215566e-01
9.942885025757953743e-01,9.802129772752129488e-01,9.868338600493529178e-01,9.799489602421225243e-01,9.868216066989757840e-01,9.842675640078383248e-01,9.880398876551174103e-01,9.771385311578304478e-01,9.797980695494673542e-01
9.865301046990075928e-01,9.905402953817376011e-01,9.777504306725761651e-01,9.846961997002867673e-01,9.886692718901890498e-01,9.876704459262439784e-01,9.774598880266678336e-01,9.922317267286714371e-01,9.810410653621226551e-01
9.928243857412532014e-01,9.797850671174643811e-01,9.937173688958402806e-01,9.884675849855094620e-01,9.817641646971703162e-01,9.742553134571053652e-01,9.818755796464032626e-01,9.776934184595662547e-01,9.826202769143157489e-01
9.779380074187817851e-01,9.712611171079192918e-01,9.840623139515631834e-01,9.788942698133479281e-01,9.769730850436144642e-01,9.444866631803497947e-01,9.714080380014885607e-01,9.748370201004634694e-01,9.882345333631519235e-01
9.842242338165900772e-01,9.828873614134104875e-01,9.812510832541415651e-01,9.884761537267527931e-01,9.875537036394457235e-01,9.589659214959880273e-01,9.840718598943500872e-01,9.796146611057950926e-01,9.868652626161092956e-01
