9.941543339058975803e-01,9.934646348045720332e-01,9.918050870189363266e-01,9.854187590888459081e-01,9.689661096540691521e-01,8.997258122911424572e-01,8.123447258054233844e-01,7.451582746184974848e-01,8.034192117942524636e-01
9.944563574690680197e-01,9.944147997380057280e-01,9.920441209014235762e-01,9.875106131955003752e-01,9.693720453553315020e-01,8.891717929695595046e-01,8.085429555344276764e-01,7.616550789336213878e-01,7.990617503943073796e-01
9.942782908408295262e-01,9.933599634309973059e-01,9.924302024025212221e-01,9.888500786270805198e-01,9.686007016041657813e-01,8.964752697037802198e-01,8.034049877736234579e-01,7.582626374307015471e-01,8.287298982723916296e-01
9.945122772020035251e-01,9.927296140295147620e-01,9.907910259288591481e-01,9.878057859589036704e-01,9.693850588186088135e-01,9.009329479741305935e-01,8.257592837929167429e-01,7.727326108739369648e-01,8.228512395143724456e-01
9.952895525810878663e-01,9.934737256245804726e-01,9.920388911354733885e-01,9.860924528928574073e-01,9.691190155140417817e-01,8.921954345253363394e-01,8.169041991201277941e-01,7.731537125733760618e-01,8.035956235444146056e-01
9.934495582266772429e-01,9.949203817261202953e-01,9.912578473544195745e-01,9.871872301714568199e-01,9.700147660078145551e-01,8.985413764942986603e-01,7.955989791950806023e-01,7.651942092480337188e-01,8.006946464585205092e-01
9.944621505548770779e-01,9.938930529665930269e-01,9.915466851845107232e-01,9.899719836925896521e-01,9.680939767895712089e-01,8.905282635275728609e-01,8.109504494896019322e-01,7.835289421123831088e-01,7.932642212426364026e-01
9.943831098641968680e-01,9.946491349830960393e-01,9.911310894149040207e-01,9.876293445292908535e-01,9.682023071130556602e-01,9.014209442673501993e-01,7.958162968429677298e-01,7.773194034254670148e-01,8.060120154579175633e-01
9.950151636403633537e-01,9.929335990997393280e-01,9.895881630331391232e-01,9.890600960690002497e-01,9.683021278294543510e-01,8.961772476729582548e-01,8.141498196623859762e-01,7.665768126534187044e-01,8.133389774238265479e-01
9.940660876894750198e-01,9.948064624288144309e-01,9.913369393185508249e-01,9.875350581368723679e-01,9.688325349027493427e-01,8.960022107862495311e-01,8.113554875923070231e-01,7.622604887147560460e-01,8.063534570202240959e-01
