8.611537929855830331e-01,8.579514181348557589e-01,8.376258879344125052e-01,8.173070247826368373e-01,7.117448565151116568e-01,6.823495849913973066e-01,5.748154131823768331e-01,5.330504369230857353e-01,5.198317135726474580e-01
8.646853172685777800e-01,8.054458280826299887e-01,8.421431901873976944e-01,8.169370394010833092e-01,7.707912082179501079e-01,6.744935747387337255e-01,5.872954599891854199e-01,5.370798073752210966e-01,5.168802026838285046e-01
8.158124049765005381e-01,8.550096311075902067e-01,8.372390547079074929e-01,8.206568988932623210e-01,7.700361308678707051e-01,6.787111203404052606e-01,5.885697972011181278e-01,5.318631853644997243e-01,5.221026453476418361e-01
8.615828656412678477e-01,8.534702155534859003e-01,8.395672846202197892e-01,8.195354651657338341e-01,7.674821301952142738e-01,6.794971326073919737e-01,5.736761661038720650e-01,5.356636411156272537e-01,5.218303799966694800e-01
8.628564728411193263e-01,8.545109269287000098e-01,8.457321213240398539e-01,8.201632528125534227e-01,7.112604542269196362e-01,6.783166815247160253e-01,5.751450788687241245e-01,5.222144243510272732e-01,5.181981589717042924e-01
8.677175420437287512e-01,8.553045051169551050e-01,8.409758873005181989e-01,8.182708163886779351e-01,7.094555889020196515e-01,6.780507010313221450e-01,5.784264321313561386e-01,5.299518645639311742e-01,5.151979328484110887e-01
8.620134684091453892e-01,8.507407187718918351e-01,8.374996338041198474e-01,8.220850678307447534e-01,7.729867651321714606e-01,6.849932469151767123e-01,5.801688872133923258e-01,5.288733634702306174e-01,5.159245326511984198e-01
8.674123431610057944e-01,8.069126744464241163e-01,7.914976383581641128e-01,8.192201559965545110e-01,8.053965331989068055e-01,6.797924752357766831e-01,5.889994372147526747e-01,5.269000821764883158e-01,5.213980988810268391e-01
8.608351090213964829e-01,8.084104519921957444e-01,8.393571678356901433e-01,8.192988700755092779e-01,7.667775784269945660e-01,6.818251835336943678e-01,5.752565887265210787e-01,5.330392002133848006e-01,5.244050321932391956e-01
8.628478211704719847e-01,8.039330653499163759e-01,7.905624820790538854e-01,8.167879103192299262e-01,7.152333991948714997e-01,6.804270292710211665e-01,5.742883177764153135e-01,5.310326036501825664e-01,5.216634116622378414e-01
