9.963189143838768747e-01,9.952056967077745897e-01,9.931759583202932617e-01,9.895014475896974915e-01,9.636708714619560689e-01,8.670672393017158086e-01,7.066776172820570245e-01,6.186282989009317390e-01,6.260281499901414470e-01
9.956585282019407845e-01,9.955759409193202236e-01,9.933206017609527150e-01,9.878653214764744339e-01,9.638660871588869972e-01,8.664660979566985999e-01,7.013095999856090446e-01,6.237206592654425119e-01,6.386924425507297665e-01
9.966825135070124242e-01,9.958335270845730669e-01,9.924727301181766048e-01,9.892559777748081151e-01,9.654546668419433653e-01,8.646259353887959520e-01,7.087160522611948288e-01,6.120799412030755171e-01,5.963442265823760691e-01
9.962303683072687432e-01,9.953539567593800985e-01,9.923337459419596662e-01,9.881466897392061632e-01,9.633253361785936164e-01,8.639580399272180911e-01,6.987079596873502219e-01,6.174357215574599600e-01,6.239998907770889502e-01
9.964204280802514413e-01,9.953039817205233675e-01,9.928928564291458203e-01,9.884086097150814876e-01,9.642745644813153216e-01,8.669217810975329286e-01,7.034642231171333027e-01,6.280978781609521944e-01,6.204324141990239516e-01
9.960557948634758407e-01,9.949254844933482778e-01,9.940992508652916060e-01,9.885900175134340051e-01,9.646290193481372732e-01,8.681627110845744344e-01,7.030385680792979874e-01,6.234777507671933616e-01,6.154377466579667999e-01
9.965993502343334365e-01,9.957705905345851649e-01,9.930514667335498258e-01,9.877257373994476897e-01,9.641128072212017397e-01,8.664530181402403386e-01,7.161237075066396729e-01,5.932650312789992109e-01,6.511127747890550488e-01
9.961424234505908970e-01,9.951221008937413126e-01,9.929030265787371912e-01,9.885604982611581049e-01,9.656932118062455661e-01,8.683210271548942316e-01,6.980653204057618577e-01,6.283207639178536308e-01,6.248725445602565376e-01
9.963207020849411677e-01,9.950564987817117624e-01,9.926945547556204064e-01,9.884003941279636551e-01,9.644541970844184853e-01,8.659842457521220727e-01,7.003701462498308494e-01,5.939985116416302002e-01,6.050833197263052465e-01
9.958789614084573305e-01,9.957063033828259524e-01,9.927348694656087380e-01,9.889845980158414873e-01,9.644105021168487557e-01,8.603745427352240682e-01,7.073248144976698182e-01,6.182111236623706318e-01,6.346395444518455609e-01
