8.510270035540365985e-01,8.522173229350116230e-01,8.299526234543709302e-01,8.053848994631351843e-01,7.433409245934020637e-01,6.537942578114726011e-01,5.656912297148560809e-01,5.381896181929255452e-01,5.004883373959051474e-01
8.535848280329096927e-01,8.491865164593633830e-01,8.354893650891620505e-01,8.081115477745584030e-01,7.514304100614419557e-01,6.515031085736799898e-01,5.679382098744650831e-01,5.298203448936036342e-01,5.093583148293852059e-01
8.499127487777048406e-01,8.491471933412524375e-01,8.300737494727936649e-01,8.037888581966776691e-01,7.483936305245356690e-01,6.594355411377519349e-01,5.691846934412257975e-01,5.301863104043873509e-01,5.018400776762774740e-01
8.545651117332343505e-01,8.495152328931898644e-01,8.295882736335326024e-01,8.119591756578343755e-01,7.525061687302426749e-01,6.421589035032467807e-01,5.748202030917263228e-01,5.206699417788294149e-01,5.021250926539317927e-01
8.539094218736227315e-01,8.527901183952759645e-01,8.319630485938025455e-01,8.084419432927640869e-01,7.521439589529270719e-01,6.518071413240440481e-01,5.689961944690301587e-01,5.281303636660331646e-01,5.125354410541955730e-01
8.511050510239371869e-01,8.500230005222018104e-01,8.317977462414110068e-01,8.102554515308690863e-01,7.564398570139174716e-01,6.503221676210156899e-01,5.575276714860551985e-01,5.281317741595545900e-01,5.083235568152236761e-01
8.571985660317590350e-01,8.472165202336905399e-01,8.293351743683292643e-01,8.060047340156302198e-01,7.455322623068556531e-01,6.478610768929587982e-01,5.670279547575873824e-01,5.252123530176053823e-01,5.045675920516001778e-01
8.556435815434911829e-01,8.485633136060614090e-01,8.280409980432138495e-01,8.028437203531486599e-01,7.560169140956086720e-01,6.446939758769862916e-01,5.611834686352477064e-01,5.234305976680383443e-01,5.102231205024846394e-01
8.465191136157411700e-01,8.478472574397870609e-01,8.245164248558060072e-01,8.074638667767208844e-01,7.553498518083695545e-01,6.608407847148574099e-01,5.619903665752633559e-01,5.213804301169636668e-01,5.015365103075786202e-01
8.590945804085733384e-01,8.446801171425992738e-01,8.321253761843173669e-01,8.055269892075809235e-01,7.492360073013540900e-01,6.486337061881632948e-01,5.603725699263740756e-01,5.241516858234687160e-01,5.077070765834464927e-01
