9.374772722638272660e-01,9.360057382211810495e-01,9.281966145377424926e-01,9.547741597465353447e-01,9.523458987154452826e-01,9.374785125800303431e-01,9.414937260826738985e-01,9.420765153711254669e-01,9.305320916726405045e-01
9.387848222159071998e-01,9.291768275697924739e-01,9.383120574751860898e-01,9.091479859428218679e-01,9.436363507873853917e-01,9.287956710773725977e-01,9.577777334340634718e-01,9.357416069682704673e-01,9.487617629761179172e-01
9.332067928653533517e-01,9.445906037888387452e-01,9.441270404177459774e-01,9.411818342499570500e-01,9.733675026007294617e-01,9.243349847844015699e-01,9.459964053909499793e-01,9.454547374874182619e-01,9.472757645750328193e-01
9.434712270216893959e-01,9.311897506121346035e-01,9.469044627539799919e-01,9.517385402768384628e-01,9.473472586023233832e-01,9.320281804877234011e-01,9.548003803533282596e-01,9.579580891689299937e-01,9.394590976407581895e-01
9.171835947118118781e-01,9.372305207354589829e-01,9.464253820953376639e-01,9.402987555324289204e-01,9.584717554185320232e-01,8.734788279728731286e-01,9.313040600992891216e-01,9.315995404460124529e-01,9.420038789902547283e-01
9.542936923070300947e-01,9.388263268323530086e-01,9.369882657198558285e-01,9.243773911899362261e-01,9.342923509705014506e-01,9.475002023836294196e-01,9.499011098801153352e-01,9.295591321698641885e-01,9.486938136845868286e-01
9.441922710350320047e-01,9.619900706554298520e-01,9.465602051550811025e-01,9.503797493824839293e-01,9.548150496578410307e-01,9.519757192309066252e-01,9.403760730418619929e-01,9.641846791902344282e-01,9.496684782846144257e-01
9.695239977476215465e-01,9.134901994949871096e-01,9.678717166401529237e-01,9.597978369743546123e-01,9.511466396222885145e-01,9.398934409909259768e-01,9.419325739897406180e-01,9.387632855038682278e-01,9.481125861834934776e-01
9.339835873826078938e-01,9.286244058262365098e-01,9.491303725096433830e-01,9.302518088218855175e-01,9.484158291080052594e-01,9.023364625343235357e-01,9.340829215276378328e-01,9.303165487084125163e-01,9.499513572524721505e-01
9.419671730921508335e-01,9.410925303027809496e-01,9.258764249284463510e-01,9.495606305346167009e-01,9.306380333484887135e-01,9.193274817046500624e-01,9.185387035826331203e-01,9.448422557881968054e-01,9.445003081178650062e-01
