9.857329997445646308e-01,9.748057651085831887e-01,9.700375182221864234e-01,9.874668823948656859e-01,9.946734419590140819e-01,9.818357101252045416e-01,9.879885897455450428e-01,9.864258404468054797e-01,9.722805649335618527e-01
9.741260895933554487e-01,9.669989948948108927e-01,9.852171139459985350e-01,9.639249400626870301e-01,9.842208893548785031e-01,9.759323037815486046e-01,9.834251307221371086e-01,9.796347080192927548e-01,9.855230963275930511e-01
9.779226774839373526e-01,9.876056687165347681e-01,9.795027411521671779e-01,9.734560667316355387e-01,9.930570841581897179e-01,9.717906515901958420e-01,9.800119209066961989e-01,9.906224656582415244e-01,9.830270976985187037e-01
9.809003663636252091e-01,9.795222917402455209e-01,9.862813404082362290e-01,9.877089989405790638e-01,9.858174933127517026e-01,9.772126717543814234e-01,9.857387567835905751e-01,9.907210390956020518e-01,9.823065817346474660e-01
9.659419326695654062e-01,9.827849549213076852e-01,9.822683536383516323e-01,9.849791543002713867e-01,9.925860384958075100e-01,9.417065792920086276e-01,9.800505053749818396e-01,9.827464347160173030e-01,9.866707086103513324e-01
9.939487913521763973e-01,9.808847617863046819e-01,9.864514313855582417e-01,9.781206925915997275e-01,9.875329823397562823e-01,9.818095616641880907e-01,9.882805197995822022e-01,9.781711683310749805e-01,9.790809577337702407e-01
9.863418438898153839e-01,9.914411117970297616e-01,9.765815696777011556e-01,9.837102858632496005e-01,9.895746469955195579e-01,9.882041268007106805e-01,9.773754100864722183e-01,9.928812276609830789e-01,9.797865475705881400e-01
9.919842951062592951e-01,9.829725015259082044e-01,9.942637997336527533e-01,9.882479991501196270e-01,9.807700751544345952e-01,9.746922429338067406e-01,9.824628665853140097e-01,9.771715839259537129e-01,9.824769595797753219e-01
9.772599860930830662e-01,9.706513687340355689e-01,9.859398613909678977e-01,9.796080964320393880e-01,9.791777781007935388e-01,9.459983653515066093e-01,9.715844139089043763e-01,9.765978317830135147e-01,9.863898693933608186e-01
9.818764803909878491e-01,9.836581683081427885e-01,9.814969632142722666e-01,9.891534653203278848e-01,9.878237961964198011e-01,9.589496174912044424e-01,9.848089026585827854e-01,9.780339252880431156e-01,9.873757570683225904e-01
