9.956830498979358790e-01,9.915848821270092373e-01,9.930388509135336106e-01,9.960763334185173123e-01,9.967876458933448980e-01,9.929660307245152806e-01,9.959168921083180193e-01,9.954116882803837330e-01,9.940121151239209585e-01
9.953139103646956309e-01,9.859533593140673569e-01,9.953801669662009077e-01,9.892961215396330887e-01,9.967159405367511660e-01,9.959831362082486317e-01,9.947512357992370768e-01,9.938861082741753394e-01,9.972399382051860828e-01
9.933773186201182437e-01,9.967783182524725394e-01,9.929598608609039312e-01,9.927154873930760237e-01,9.976864669903369176e-01,9.882751066114932037e-01,9.963913777681820960e-01,9.972808697084676322e-01,9.951146684004116283e-01
9.968886329901401888e-01,9.956538997533291857e-01,9.938201854433268423e-01,9.978897270738009695e-01,9.966053142914512719e-01,9.918805318959005302e-01,9.967250079435739929e-01,9.970786344611012320e-01,9.917497080208989013e-01
9.905133930005507459e-01,9.965869416279136139e-01,9.946468884921711995e-01,9.958894562150456542e-01,9.982513155222164647e-01,9.879512777702788018e-01,9.934118755183413141e-01,9.911369462351741211e-01,9.968240108123702647e-01
9.964003992792087594e-01,9.947704418641264423e-01,9.958291916878589944e-01,9.933304397590470014e-01,9.956188307872958498e-01,9.937369245410327956e-01,9.973755700959030523e-01,9.939540956880352773e-01,9.937224008069212022e-01
9.953513948918338849e-01,9.973798261104063201e-01,9.934744189883869536e-01,9.950720589862145360e-01,9.972969041197146112e-01,9.966258532071015086e-01,9.938156082024435234e-01,9.973210913874537287e-01,9.949742252758319028e-01
9.985378460630600639e-01,9.936272549890042827e-01,9.980964337293027899e-01,9.961129769710223014e-01,9.938769796109485632e-01,9.938408234559349408e-01,9.946160784375556174e-01,9.926864727859973092e-01,9.956543342652259820e-01
9.955292879055326338e-01,9.915890610397285476e-01,9.963863236914665134e-01,9.960723403371744000e-01,9.918751696418003361e-01,9.870799063592413658e-01,9.952990037553308689e-01,9.952439970192729080e-01,9.964123483952315175e-01
9.946844392285307812e-01,9.954739908742930021e-01,9.950806197990926805e-01,9.956436214413088015e-01,9.951229431101900058e-01,9.959075595485582522e-01,9.951518653589859209e-01,9.953627420035529028e-01,9.963711268857570191e-01
