8.608457165838546699e-01,8.570180631354775702e-01,8.804172532257148465e-01,9.077510761819801433e-01,9.169462677741263557e-01,8.646302583735923086e-01,8.886201447438855094e-01,8.896856629483763657e-01,8.630457076612008116e-01
8.858006297528272510e-01,8.852516989547739579e-01,9.038083910718451852e-01,8.438353475093360867e-01,8.572895456748982346e-01,8.709687981232820952e-01,9.193160411262722986e-01,8.476044289838915446e-01,8.885720971546846592e-01
9.017453452638966027e-01,8.671791185819348602e-01,8.909201892094448239e-01,8.965336313150874537e-01,9.256701961883939678e-01,8.535169910143016736e-01,8.683512354100222375e-01,8.704814905329355534e-01,8.804659507188388190e-01
8.938310935774291810e-01,8.837502539584758399e-01,9.038471214688270639e-01,8.865581485056508448e-01,8.911756266325998599e-01,8.858371048950842708e-01,9.058815260766814870e-01,9.072439302962937990e-01,9.062421027442322252e-01
7.970405850444803875e-01,8.756241685141274989e-01,8.910208134549800763e-01,8.834948708127822181e-01,9.150947887182770968e-01,8.208046767007604050e-01,8.900882226549311493e-01,8.896197910388581320e-01,9.171739245069889801e-01
9.048952919178099297e-01,9.059221938666522922e-01,8.795940453355929334e-01,8.458010640083739595e-01,8.754706571056760644e-01,8.469428298337019489e-01,8.867790407577940126e-01,8.932896270458048349e-01,9.316235036565096994e-01
9.021409187011801833e-01,9.310369384293375461e-01,8.868199119553026311e-01,8.920702765933224976e-01,9.140775466237174296e-01,9.033014284369813574e-01,8.872818682501982801e-01,8.787858188757520228e-01,8.820294050091739280e-01
9.254307755051893736e-01,8.699819021443742084e-01,8.995846583477552505e-01,9.110771262379240287e-01,8.848900191706755569e-01,9.108434944750919415e-01,8.685449458962101188e-01,8.641898484062828789e-01,9.186349549538437298e-01
8.802357051602829330e-01,8.470445514413801336e-01,9.023206375221655140e-01,8.595075738958783962e-01,9.105119238373555746e-01,8.558192595354655596e-01,8.820100259350351912e-01,8.719384027700216588e-01,8.893715510483045650e-01
9.092949321904334470e-01,8.651119616073259522e-01,8.849472113081875424e-01,8.914155299862285275e-01,8.883988040605037551e-01,8.838593052388911131e-01,8.822993021964422589e-01,8.798016278735217854e-01,8.720487564844612294e-01
