9.655895851691153053e-01,9.656526797572914100e-01,9.571058642188524646e-01,9.449707895918634248e-01,9.185612043830161388e-01,8.050114692661957116e-01,6.526447006808846485e-01,5.722805844229267302e-01,5.649350265551420502e-01
9.639383727889646591e-01,9.652381195601021924e-01,9.525865543162599369e-01,9.477436791757380963e-01,9.131464715532222609e-01,8.045620095422516549e-01,6.506216233093418122e-01,5.717550081477426049e-01,5.571857101078920849e-01
9.660890544594045171e-01,9.630913716558995308e-01,9.522476990985279111e-01,9.461379983175390862e-01,9.054382592216381198e-01,8.037858765362808633e-01,6.593285952286767060e-01,5.677552594347367032e-01,5.528996994452288760e-01
9.677438901816000083e-01,9.624489351497217404e-01,9.559705893917351816e-01,9.442436887158156544e-01,9.150359738048208236e-01,8.055038622535289905e-01,6.566388060372728708e-01,5.653219059838675564e-01,5.555337351093657672e-01
9.627565282686056936e-01,9.635457204993027602e-01,9.531370876031995953e-01,9.410421737667750142e-01,9.146053618020331122e-01,8.099945753099953016e-01,6.582587325625650632e-01,5.651133118930937727e-01,5.387790928207749630e-01
9.676462116830053528e-01,9.635221152486515006e-01,9.537474205497453728e-01,9.451598002310797053e-01,9.094272063830066699e-01,8.092327050842620384e-01,6.645483791435882193e-01,5.607143746013859564e-01,5.559828959892767486e-01
9.704464539767777564e-01,9.649211887408025712e-01,9.575932946169277704e-01,9.470924083685980932e-01,9.141107443373778230e-01,8.112906027712676327e-01,6.571243596564882994e-01,5.630917560436081715e-01,5.760707199709920179e-01
9.664444594611073525e-01,9.610457367505418347e-01,9.527877429481540483e-01,9.477225489853440266e-01,9.126783435244837372e-01,8.158578876750843811e-01,6.555953896101225364e-01,5.621602224554493876e-01,5.342820814984405864e-01
9.662359946137082378e-01,9.621242253065924732e-01,9.544122125281487845e-01,9.476760610469477930e-01,9.114642631002234374e-01,8.179602520914525110e-01,6.560194166698533058e-01,5.637984227338352916e-01,5.646865603355872842e-01
9.678211680955493001e-01,9.625383836790704084e-01,9.551841179398367077e-01,9.462320174686428276e-01,9.168282897125864528e-01,8.098058326651864647e-01,6.450239499313139557e-01,5.610802674956015812e-01,5.545697649747928226e-01
