5.669280609272671079e-01,6.406861440050656276e-01,5.992375623479127000e-01,5.855918824191208572e-01,5.931387097960029164e-01,6.106969165528115528e-01,6.315122409370308443e-01,6.137760246101944261e-01,6.069371259200782021e-01
5.747251585841008925e-01,6.334963242619757740e-01,6.396208924203219404e-01,6.344433413141102873e-01,6.470973404666484630e-01,6.076119081760618101e-01,6.035900156904662195e-01,6.419616309923961150e-01,6.121301716185917341e-01
5.888523723876710747e-01,5.638242913978338544e-01,6.264377734163253386e-01,6.537858512058665195e-01,6.142263062101314119e-01,6.074068284722590194e-01,6.200701415417647633e-01,6.238562551418962432e-01,6.162816540303903690e-01
5.538959499589861668e-01,6.495204709315520741e-01,6.236508260107299639e-01,6.257766219942691999e-01,6.114561632039249295e-01,5.988595294050302886e-01,6.499231089711983156e-01,6.329045617375397281e-01,6.005543219143445466e-01
5.982064421269334131e-01,6.448446086953538714e-01,6.171114737500582592e-01,6.052031795573573625e-01,6.125442428237909409e-01,6.097574390639098896e-01,6.120585719490176935e-01,6.161054626355151331e-01,6.175535328898511533e-01
5.646971030317066154e-01,5.662340681165176637e-01,6.450627883330973811e-01,6.386115090751542933e-01,6.194980471107820463e-01,6.302013057182027644e-01,6.061653638210133810e-01,6.104972293343124967e-01,6.126521043496300223e-01
5.362459670409507329e-01,5.768965717959946282e-01,6.331179977744112453e-01,6.505804501953443841e-01,6.231678807541063403e-01,6.263552863959042094e-01,6.338229067921538062e-01,6.254164036865866860e-01,6.041330312901578292e-01
5.532126852889104329e-01,5.475339646437845653e-01,6.507199192127716136e-01,5.891767802327187997e-01,6.312734255790516391e-01,6.121188593964799196e-01,6.259412835089088745e-01,6.315470887039398296e-01,6.097496248200647839e-01
5.545484787650025726e-01,5.518122729211693001e-01,6.130106325255463284e-01,6.754770327656319795e-01,6.539587576898122645e-01,5.881634890713460795e-01,5.677374754617963148e-01,6.293122449554168218e-01,6.208212457222770375e-01
6.773797358533386603e-01,5.830867652404472246e-01,6.080281200516818307e-01,6.438554665117108833e-01,6.437937083434652763e-01,5.948363473689182168e-01,6.302717521029380654e-01,6.267957431282663583e-01,5.970383316203639046e-01
