5.530476161284786363e-01,5.485854890789688687e-01,5.374272755038658200e-01,5.339254982214456380e-01,5.240393150967741498e-01,5.171361862208725402e-01,5.102857041533068738e-01,5.050475984824046582e-01,5.012409646170704614e-01
5.221206585815929557e-01,5.069339138922605015e-01,5.142820453349238319e-01,5.090676631207888825e-01,5.327057663690165645e-01,5.149872119397100878e-01,5.067160942585879901e-01,5.067700566817675556e-01,4.876488164913936330e-01
5.631593012876427995e-01,5.202659404809115706e-01,5.224193261151515166e-01,5.204275418310642110e-01,5.198572280729618633e-01,5.155088673055858717e-01,5.072581686007647805e-01,5.063419021575551460e-01,5.081272343071150388e-01
5.295516340790874521e-01,5.228062689236868676e-01,5.199995867666810101e-01,5.113740308523564426e-01,5.190053303633340720e-01,5.249847538182524920e-01,5.105325840319101527e-01,4.978777276797328732e-01,4.994304872807797668e-01
5.868707312229316519e-01,5.297181766721259510e-01,5.232741611426593442e-01,5.372172996130823996e-01,5.197145841065091698e-01,5.226973555087469636e-01,5.113301587001775061e-01,5.176122227757545824e-01,4.819884942568616881e-01
5.424978615481788058e-01,5.324814648034907894e-01,5.246858374297838079e-01,5.121754940910595577e-01,5.309537191744571061e-01,5.203989757667409899e-01,5.240938928374416772e-01,4.845333148199210127e-01,4.988533142139799925e-01
5.277796462217690943e-01,5.215446370522371922e-01,5.209008795021768945e-01,5.144204468360675797e-01,5.363418658586108778e-01,5.206220806761318043e-01,5.036455060316862298e-01,4.967567777945544050e-01,4.954452616701690015e-01
5.348107965847077594e-01,5.359260627699996560e-01,5.042975269796450277e-01,5.250559398090288710e-01,5.201716704779070222e-01,5.217389388152323670e-01,5.174342413636860982e-01,5.126043919043284935e-01,5.054564012401552286e-01
5.420958761300678219e-01,5.291656592980737983e-01,5.229432043972547239e-01,5.061656469780417833e-01,5.246075215044037066e-01,5.161913122630955586e-01,5.044302498889703390e-01,5.098096779656903221e-01,4.953501904108739140e-01
5.282170628992528538e-01,5.311611018103525872e-01,5.236921616820758851e-01,5.177598744465473635e-01,5.261619615131659655e-01,5.146935840403081830e-01,5.138663191588896950e-01,4.994651195734678417e-01,5.127385674719175945e-01
